"MTT_Number","MTT_Hour","Date","WellID","Condition","Absorbance"
1,"24H","2025-05-05","A1","NA",NA
1,"24H","2025-05-05","B1","NA",NA
1,"24H","2025-05-05","C1","NA",NA
1,"24H","2025-05-05","D1","NA",NA
1,"24H","2025-05-05","E1","NA",NA
1,"24H","2025-05-05","F1","NA",NA
1,"24H","2025-05-05","G1","NA",NA
1,"24H","2025-05-05","H1","NA",NA
1,"24H","2025-05-05","A2","NA",0.0554
1,"24H","2025-05-05","B2","NA",0.0486
1,"24H","2025-05-05","C2","NA",0.0453
1,"24H","2025-05-05","D2","NA",0.0475
1,"24H","2025-05-05","E2","NA",0.0445
1,"24H","2025-05-05","F2","NA",0.0462
1,"24H","2025-05-05","G2","NA",0.045
1,"24H","2025-05-05","H2","NA",0.0456
1,"24H","2025-05-05","A3","NA",0.0838
1,"24H","2025-05-05","B3","NA",0.1009
1,"24H","2025-05-05","C3","NA",0.0792
1,"24H","2025-05-05","D3","NA",0.0673
1,"24H","2025-05-05","E3","NA",0.0771
1,"24H","2025-05-05","F3","NA",0.0822
1,"24H","2025-05-05","G3","NA",0.1015
1,"24H","2025-05-05","H3","NA",0.0567
1,"24H","2025-05-05","A4","NA",0.0798
1,"24H","2025-05-05","B4","NA",0.0965
1,"24H","2025-05-05","C4","NA",0.1043
1,"24H","2025-05-05","D4","NA",0.0697
1,"24H","2025-05-05","E4","NA",0.0871
1,"24H","2025-05-05","F4","NA",0.0792
1,"24H","2025-05-05","G4","NA",0.0894
1,"24H","2025-05-05","H4","NA",0.0788
1,"24H","2025-05-05","A5","NA",0.0786
1,"24H","2025-05-05","B5","NA",0.0786
1,"24H","2025-05-05","C5","NA",0.0786
1,"24H","2025-05-05","D5","NA",0.0911
1,"24H","2025-05-05","E5","NA",0.0826
1,"24H","2025-05-05","F5","NA",0.1161
1,"24H","2025-05-05","G5","NA",0.098
1,"24H","2025-05-05","H5","NA",0.0549
1,"24H","2025-05-05","A6","NA",0.0834
1,"24H","2025-05-05","B6","NA",0.0719
1,"24H","2025-05-05","C6","NA",0.0879
1,"24H","2025-05-05","D6","NA",0.1002
1,"24H","2025-05-05","E6","NA",0.1084
1,"24H","2025-05-05","F6","NA",0.1077
1,"24H","2025-05-05","G6","NA",0.1102
1,"24H","2025-05-05","H6","NA",0.0583
1,"24H","2025-05-05","A7","NA",0.0843
1,"24H","2025-05-05","B7","NA",0.1033
1,"24H","2025-05-05","C7","NA",0.0911
1,"24H","2025-05-05","D7","NA",0.0764
1,"24H","2025-05-05","E7","NA",0.1042
1,"24H","2025-05-05","F7","NA",0.1124
1,"24H","2025-05-05","G7","NA",0.1166
1,"24H","2025-05-05","H7","NA",0.0572
1,"24H","2025-05-05","A8","NA",0.1405
1,"24H","2025-05-05","B8","NA",0.1012
1,"24H","2025-05-05","C8","NA",0.0925
1,"24H","2025-05-05","D8","NA",0.0794
1,"24H","2025-05-05","E8","NA",0.0829
1,"24H","2025-05-05","F8","NA",0.1234
1,"24H","2025-05-05","G8","NA",0.0996
1,"24H","2025-05-05","H8","NA",0.0598
1,"24H","2025-05-05","A9","NA",0.1019
1,"24H","2025-05-05","B9","NA",0.0866
1,"24H","2025-05-05","C9","NA",0.1095
1,"24H","2025-05-05","D9","NA",0.1049
1,"24H","2025-05-05","E9","NA",0.0855
1,"24H","2025-05-05","F9","NA",0.1083
1,"24H","2025-05-05","G9","NA",0.1
1,"24H","2025-05-05","H9","NA",0.0637
1,"24H","2025-05-05","A10","NA",0.073
1,"24H","2025-05-05","B10","NA",0.111
1,"24H","2025-05-05","C10","NA",0.1149
1,"24H","2025-05-05","D10","NA",0.1048
1,"24H","2025-05-05","E10","NA",0.0884
1,"24H","2025-05-05","F10","NA",0.1158
1,"24H","2025-05-05","G10","NA",0.1168
1,"24H","2025-05-05","H10","NA",0.0566
1,"24H","2025-05-05","A11","NA",0.08
1,"24H","2025-05-05","B11","NA",0.0712
1,"24H","2025-05-05","C11","NA",0.0818
1,"24H","2025-05-05","D11","NA",0.0675
1,"24H","2025-05-05","E11","NA",0.0696
1,"24H","2025-05-05","F11","NA",0.095
1,"24H","2025-05-05","G11","NA",0.0851
1,"24H","2025-05-05","H11","NA",0.0538
1,"24H","2025-05-05","A12","NA",NA
1,"24H","2025-05-05","B12","NA",NA
1,"24H","2025-05-05","C12","NA",NA
1,"24H","2025-05-05","D12","NA",NA
1,"24H","2025-05-05","E12","NA",NA
1,"24H","2025-05-05","F12","NA",NA
1,"24H","2025-05-05","G12","NA",NA
1,"24H","2025-05-05","H12","NA",NA
